Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.07375329732894897,0.06635785102844238,0.0428125262260437,0.0,0.0,0.0,0.022067129611968994,0.01964271068572998,0.0,0.0,0.0021098603028804064,0.04231990873813629,0.03681992366909981,0.0071512251161038876,0.0,0.0,0.0,0.0,0.0,0.009873209236189723,0.002405792474746704,0.0,0.0,0.00438690185546875,0.0,0.04801154136657715,0.030350685119628906,0.0,0.018893182277679443,0.0,0.10353177785873413,0.0,0.00041425228118896484,0.02463497221469879,0.0,0.0,0.0,0.038777291774749756,0.00155717134475708,0.0,0.067882239818573,0.026817619800567627,0.0,0.01916736364364624,0.000667572021484375
0.0,1.0,1.0,0.0,0.0804796814918518,0.07398426532745361,0.04808753728866577,0.0,0.0,0.0,0.024273991584777832,0.021603703498840332,0.0,0.0,0.008296730928122997,0.0433853380382061,0.03731464222073555,0.002053784905001521,0.0,0.0,0.0,0.0,0.0,0.010860529660945759,0.0027105212211608887,0.0,0.0,0.0047340989112854,0.0,0.052694231271743774,0.033805519342422485,0.0,0.020737946033477783,0.0,0.11352896690368652,0.0,0.0004172325134277344,0.027097389101982117,0.0,0.0,0.0,0.042541325092315674,0.0015577301383018494,0.0,0.07467129826545715,0.02949535846710205,0.0,0.021004676818847656,0.0006645917892456055
0.0,1.0,1.0,0.0,0.08720308542251587,0.08161067962646484,0.0533565878868103,0.0,0.0,0.0,0.02647489309310913,0.023567676544189453,0.0,0.003067728830501437,0.014515095390379429,0.044447846710681915,0.03780638054013252,0.0,0.0,0.0,0.0,0.0,0.0,0.011847850085701795,0.0030159950256347656,0.0,0.0,0.005082041025161743,0.0,0.05737766623497009,0.03726184368133545,0.0,0.022587180137634277,0.0,0.12353211641311646,0.0,0.0004172325134277344,0.029561296105384827,0.0,0.0,0.0,0.04630424082279205,0.0015567988157272339,0.0,0.08145822584629059,0.03217756748199463,0.0,0.022836029529571533,0.0006705522537231445
0.0,1.0,1.0,0.0,0.0939294695854187,0.08923560380935669,0.05863010883331299,0.0,0.0,0.0,0.028683245182037354,0.025531649589538574,0.0,0.008211894892156124,0.02076602354645729,0.04552220180630684,0.038301099091768265,0.0,0.0,0.0,0.0,0.0,0.0,0.012835171341896058,0.003322213888168335,0.0,0.0,0.005430728197097778,0.0,0.062058866024017334,0.04071816802024841,0.0,0.024431943893432617,0.0,0.13353079557418823,0.0,0.0004172325134277344,0.03202594816684723,0.0,0.0,0.0,0.05006939172744751,0.00155717134475708,0.0,0.08824784308671951,0.03485679626464844,0.0,0.02467632293701172,0.000667572021484375
0.0,1.0,1.0,0.0,0.10065436363220215,0.09685754776000977,0.06389915943145752,0.0,0.0,0.0,0.03089010715484619,0.02749711275100708,0.0,0.013388457708060741,0.027054313570261,0.04660547152161598,0.03880029544234276,0.0,0.0,0.0,0.0,0.0,0.0,0.01382249259809032,0.0036291778087615967,0.0,0.0,0.005777180194854736,0.0,0.06674453616142273,0.044173747301101685,0.0,0.026279687881469727,0.0,0.1435309648513794,0.0,0.00041425228118896484,0.034490227699279785,0.0,0.0,0.0,0.053832679986953735,0.0015575438737869263,0.0,0.09503522515296936,0.03754347562789917,0.0,0.02651214599609375,0.000667572021484375
0.0,1.0,1.0,0.0,0.10738223791122437,0.104483962059021,0.06917566061019897,0.0,0.0,0.0,0.03309398889541626,0.02946406602859497,0.0,0.018590454012155533,0.03337389603257179,0.04768883064389229,0.03930692747235298,0.0,0.0,0.0,0.0,0.0,0.0,0.014809812191408128,0.003935396671295166,0.0,0.0,0.006123632192611694,0.0,0.07142573595046997,0.047629326581954956,0.0,0.02812594175338745,0.0,0.15352964401245117,0.0,0.00041425228118896484,0.03695152699947357,0.0,0.0,0.0,0.05759671330451965,0.0015575438737869263,0.0,0.1018238216638565,0.040221214294433594,0.0,0.028349459171295166,0.000667572021484375
0.0,1.0,1.0,0.0,0.11410415172576904,0.11210888624191284,0.07444173097610474,0.0,0.0,0.0,0.03530383110046387,0.03143101930618286,0.0,0.023819271475076675,0.039724770933389664,0.0487736351788044,0.03981059789657593,0.0,0.0,0.0,0.0,0.0,0.0,0.01579713344760239,0.004241615533828735,0.0,0.0,0.006471574306488037,0.0,0.07611140608787537,0.05108639597892761,0.0,0.02997070550918579,0.0,0.16352981328964233,0.0,0.0004172325134277344,0.039416179060935974,0.0,0.0,0.0,0.061361491680145264,0.0015581026673316956,0.0,0.10861195623874664,0.04290640354156494,0.0,0.030182301998138428,0.000667572021484375
0.0,1.0,1.0,0.0,0.12082904577255249,0.11973530054092407,0.07971525192260742,0.0,0.0,0.0,0.037510693073272705,0.03339201211929321,0.0,0.029071930795907974,0.04610246792435646,0.049873340874910355,0.04031425714492798,0.0,0.0,0.0,0.0,0.0,0.0,0.016784454703796657,0.0045455992221832275,0.0,0.0,0.00681653618812561,0.0,0.0807933509349823,0.05454123020172119,0.0,0.031822919845581055,0.0,0.17353296279907227,0.0,0.0004172325134277344,0.04187971353530884,0.0,0.0,0.0,0.06512627005577087,0.001558847725391388,0.0,0.11539999395608902,0.04558563232421875,0.0,0.03202110528945923,0.000667572021484375
0.0,1.0,1.0,0.0,0.12755542993545532,0.1273617148399353,0.08498728275299072,0.0,0.0,0.0,0.03971904516220093,0.035355985164642334,0.0,0.0343455895781517,0.05250698700547218,0.05097155645489693,0.04082685708999634,0.0,0.0,0.0,0.0,0.0,0.0,0.01777177595999092,0.004852563142776489,0.0,0.0,0.0071652233600616455,0.0,0.08547753095626831,0.05799606442451477,0.0,0.03366917371749878,0.0,0.18353164196014404,0.0,0.00041425228118896484,0.04434213042259216,0.0,0.0,0.0,0.06889067590236664,0.001556985080242157,0.0,0.1221872866153717,0.048263370990753174,0.0,0.033855438232421875,0.0006705522537231445
0.0,1.0,1.0,0.0,0.13428032398223877,0.13498961925506592,0.09025782346725464,0.0,0.0,0.0,0.041922926902770996,0.037316977977752686,0.0,0.03964877501130104,0.058939818292856216,0.0520816296339035,0.0413394458591938,0.0,0.0,0.0,0.0,0.0,0.0,0.018759095553308725,0.005159527063369751,0.0,0.0,0.007512420415878296,0.0,0.09015873074531555,0.06145387887954712,0.0,0.035515427589416504,0.0,0.1935333013534546,0.0,0.0004202127456665039,0.046807900071144104,0.0,0.0,0.0,0.07265657186508179,0.0015577301383018494,0.0,0.12897588312625885,0.05094408988952637,0.0,0.03569573163986206,0.000667572021484375
