Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.09283870458602905,0.05595982074737549,0.0393405556678772,0.0,0.0,0.09140074253082275,0.06238073110580444,0.0,0.0,0.0,0.0074265035800635815,0.05150352790951729,0.055267561227083206,0.027348335832357407,0.0,0.0,0.0,0.0,0.0,0,0.0,0.23827478289604187,0.0,0.11955499649047852,0.0,0.07211416959762573,0.0,0.0,0.012955069541931152,0.0,0.188407301902771,0.0,0.07157176733016968,0.12747831642627716,0.047342851758003235,0.03695660084486008,0.02442430704832077,0.00113658607006073,0.001556985080242157,0.0,0.0,0.07872879505157471,0.0,0.08039772510528564,0.05691349506378174
0.0,1.0,1.0,0.0,0.10147541761398315,0.06254464387893677,0.04426538944244385,0.0,0.0,0.10053813457489014,0.06862133741378784,0.0,0.0,0.0,0.014714661054313183,0.05344955250620842,0.057587672024965286,0.024459000676870346,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2652771770954132,0.0,0.13199076056480408,0.0,0.0796191394329071,0.0,0.0,0.01421123743057251,0.0,0.20941345393657684,0.0,0.079403817653656,0.14196783304214478,0.05207955837249756,0.040698375552892685,0.026866234838962555,0.0011362135410308838,0.0015564262866973877,0.0,0.0,0.08750259876251221,0.0,0.08926540613174438,0.06318241357803345
0.0,1.0,1.0,0.0,0.11010915040969849,0.06913095712661743,0.049185752868652344,0.0,0.0,0.10967850685119629,0.07485747337341309,0.0,0.0,0.0,0.02211022935807705,0.055392730981111526,0.0599048025906086,0.02157115563750267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.29273030161857605,0.0,0.1445077359676361,0.0,0.08718520402908325,0.0,0.0,0.015462934970855713,0.0,0.23077130317687988,0.0,0.08733421564102173,0.15669316053390503,0.056812167167663574,0.04443828761577606,0.02930816262960434,0.00113658607006073,0.0015582889318466187,0.0,0.0,0.09624660015106201,0.0,0.09810328483581543,0.069427490234375
0.0,1.0,1.0,0.0,0.11874288320541382,0.07572174072265625,0.05411207675933838,0.0,0.0,0.11882185935974121,0.08109509944915771,0.0,0.0,0.0,0.02961108833551407,0.05733140930533409,0.06222640350461006,0.018680330365896225,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3205798268318176,0.0,0.15709176659584045,0.0,0.09479820728302002,0.0,0.0,0.01671314239501953,0.0,0.25244057178497314,0.0,0.09536147117614746,0.17163343727588654,0.06154775619506836,0.048180341720581055,0.0317523255944252,0.001134723424911499,0.0015567988157272339,0.0,0.0,0.10489076375961304,0.0,0.1068413257598877,0.07560849189758301
0.0,1.0,1.0,0.0,0.127372145652771,0.08230358362197876,0.059035420417785645,0.0,0.0,0.12796223163604736,0.08733123540878296,0.0,0.0,0.0,0.037185754626989365,0.059272993355989456,0.06454502046108246,0.015798445791006088,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3487683832645416,0.0,0.16973614692687988,0.0,0.10245665907859802,0.0,0.0,0.017970800399780273,0.0,0.27437061071395874,0.0,0.10345429182052612,0.18675550818443298,0.0662822276353836,0.051921091973781586,0.03419369459152222,0.0011343508958816528,0.0015577301383018494,0.0,0.0,0.11336952447891235,0.0,0.11541992425918579,0.0816643238067627
0.0,1.0,1.0,0.0,0.13601034879684448,0.08888989686965942,0.0639602541923523,0.0,0.0,0.13710260391235352,0.09357482194900513,0.0,0.0,0.0,0.04483556002378464,0.06121312454342842,0.0668635368347168,0.012907621450722218,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3772363066673279,0.0,0.18243268132209778,0.0,0.11015087366104126,0.0,0.0,0.01922696828842163,0.0,0.2965196669101715,0.0,0.11161565780639648,0.20202621817588806,0.07101595401763916,0.0556621216237545,0.03663618117570877,0.001134723424911499,0.0015558674931526184,0.0,0.0,0.12162178754806519,0.0,0.12376457452774048,0.08756518363952637
0.0,1.0,1.0,0.0,0.14464110136032104,0.0954747200012207,0.06888210773468018,0.0,0.0,0.1462385058403015,0.09980648756027222,0.0,0.0,0.0,0.05253380909562111,0.06315316259860992,0.06918226182460785,0.010021192952990532,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4059143364429474,0.0,0.19516423344612122,0.0,0.11787042021751404,0.0,0.0,0.020478665828704834,0.0,0.31882819533348083,0.0,0.11981576681137085,0.21741388738155365,0.0757504254579544,0.05940259248018265,0.03907773643732071,0.00113658607006073,0.0015597790479660034,0.0,0.0,0.12957900762557983,0.0,0.13180822134017944,0.09324848651885986
0.0,1.0,1.0,0.0,0.15327632427215576,0.10206848382949829,0.0738099217414856,0.0,0.0,0.15538185834884644,0.10605156421661377,0.0,0.0,0.0,0.06026453152298927,0.06509492546319962,0.07150088250637054,0.007134911138564348,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4347287118434906,0.0,0.207921102643013,0.0,0.12560784816741943,0.0,0.0,0.021736323833465576,0.0,0.3412514925003052,0.0,0.1280561089515686,0.23287199437618256,0.0804852694272995,0.0631435289978981,0.04152059555053711,0.0011350959539413452,0.0015582889318466187,0.0,0.0,0.13717710971832275,0.0,0.13949424028396606,0.09867846965789795
0.0,1.0,1.0,0.0,0.16190558671951294,0.10865181684494019,0.07873475551605225,0.0,0.0,0.1645222306251526,0.11228770017623901,0.0,0.0,0.0,0.06801183521747589,0.0670393705368042,0.07381659001111984,0.004239615518599749,0.0,0.0,0.0,0.0,0.0,0,0.0,0.46360865235328674,0.0,0.22068990767002106,0.0,0.13335496187210083,0.0,0.0,0.02298504114151001,0.0,0.36371350288391113,0.0,0.1363024115562439,0.2483651041984558,0.08521974086761475,0.06688325107097626,0.043963268399238586,0.0011350959539413452,0.0015567988157272339,0.0,0.0,0.1443713903427124,0.0,0.14676451683044434,0.10381489992141724
0.0,1.0,1.0,0.0,0.17053931951522827,0.1152336597442627,0.08365809917449951,0.0,0.0,0.17366260290145874,0.11852383613586426,0.0,0.0,0.0,0.07575875520706177,0.06898098438978195,0.07614246755838394,0.0013561549130827188,0.0,0.0,0.0,0.0,0.0,0,0.0,0.49247071146965027,0.0,0.2334505319595337,0.0,0.14109835028648376,0.0,0.0,0.024241209030151367,0.0,0.38617104291915894,0.0,0.1445487141609192,0.2638489007949829,0.08995272219181061,0.07062474638223648,0.046405382454395294,0.0011358410120010376,0.0015575438737869263,0.0,0.0,0.15110522508621216,0.0,0.15357285737991333,0.10862350463867188
