Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.39875954389572144,0.0,0.39536356925964355,0.3953605890274048,0.0,0.0,0.024209916591644287,0.051403045654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.07286840677261353,0.07396664470434189,0.0703238993883133,0.07839453220367432,0.0,0.0,0.0,0.0,0.16065314412117004,0.09277462959289551,0.0,0.04654601216316223,0.0,0.0,0.0,0.0004172325134277344,0.0,0.10721534490585327,0.0,0.07182210683822632,0.1184951514005661,0.11851117014884949,0.0714620053768158,0.05068257451057434,0.0782746821641922,0.0015579164028167725,0.0,0.0,0.04277527332305908,0.04289597272872925,0.0008001923561096191,0.0006660819053649902
0.0,1.0,1.0,0.4275783896446228,0.0,0.42417943477630615,0.424174964427948,0.0,0.0,0.025725364685058594,0.05461573600769043,0.0,0.0,0.0,0.0,0.0,0.0,0.07405304908752441,0.07513489574193954,0.07760311663150787,0.08609230816364288,0.0,0.0,0.0,0.0,0.1706525683403015,0.09943842887878418,0.0,0.049939751625061035,0.0,0.0,0.0,0.0004172325134277344,0.0,0.113697350025177,0.0,0.07628500461578369,0.12590214610099792,0.12591704726219177,0.07595741003751755,0.05384981632232666,0.08309632539749146,0.0015581026673316956,0.0,0.0,0.04545152187347412,0.045581161975860596,0.0007987022399902344,0.0006690621376037598
0.0,1.0,1.0,0.4564523696899414,0.0,0.4530593752861023,0.45305490493774414,0.0,0.0,0.027233362197875977,0.057831406593322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0752376914024353,0.07630605250597,0.08490170538425446,0.09380961954593658,0.0,0.0,0.0,0.0,0.18065273761749268,0.10611265897750854,0.0,0.053341686725616455,0.0,0.0,0.0,0.0004172325134277344,0.0,0.1201733946800232,0.0,0.08075088262557983,0.13330839574337006,0.13332292437553406,0.08045075833797455,0.05701631307601929,0.08791908621788025,0.0015586614608764648,0.0,0.0,0.04812479019165039,0.048257410526275635,0.0007987022399902344,0.000667572021484375
0.0,1.0,1.0,0.4853159189224243,0.0,0.48191994428634644,0.48191696405410767,0.0,0.0,0.028748810291290283,0.061039626598358154,0.0,0.0,0.0,0.0,0.0,0.0,0.07642682641744614,0.07748329639434814,0.09219899028539658,0.10151948034763336,0.0,0.0,0.0,0.0,0.19065290689468384,0.11278614401817322,0.0,0.056740641593933105,0.0,0.0,0.0,0.0004172325134277344,0.0,0.12665539979934692,0.0,0.08521080017089844,0.14071427285671234,0.14073066413402557,0.08494550734758377,0.06018541753292084,0.09273961186408997,0.0015577301383018494,0.0,0.0,0.050796568393707275,0.05093812942504883,0.0008001923561096191,0.000667572021484375
0.0,1.0,1.0,0.5140751600265503,0.0,0.5106821656227112,0.5106791853904724,0.0,0.0,0.030259788036346436,0.06425529718399048,0.0,0.0,0.0,0.0,0.0,0.0,0.07760697603225708,0.07864999771118164,0.09946123510599136,0.10920847952365875,0.0,0.0,0.0,0.0,0.20065158605575562,0.11943429708480835,0.0,0.06012767553329468,0.0,0.0,0.0,0.0004172325134277344,0.0,0.13313442468643188,0.0,0.08967369794845581,0.1481190323829651,0.14813803136348724,0.0894407257437706,0.06335321813821793,0.09756088256835938,0.0015564262866973877,0.0,0.0,0.053472816944122314,0.05362480878829956,0.0007987022399902344,0.000667572021484375
0.0,1.0,1.0,0.5426511168479919,0.0,0.5392551422119141,0.5392551422119141,0.0,0.0,0.03177672624588013,0.06746798753738403,0.0,0.0,0.0,0.0,0.0,0.0,0.07877969741821289,0.07981234788894653,0.10668571293354034,0.11685597151517868,0.0,0.0,0.0,0.0,0.21065323054790497,0.12603923678398132,0.0,0.06349235773086548,0.0,0.0,0.0,0.00041872262954711914,0.0,0.13961493968963623,0.0,0.09413659572601318,0.15552565455436707,0.15554390847682953,0.09393491595983505,0.06652064621448517,0.10238178074359894,0.0015579164028167725,0.0,0.0,0.056149065494537354,0.05630403757095337,0.0007972121238708496,0.0006645917892456055
0.0,1.0,1.0,0.5709424614906311,0.0,0.5675449967384338,0.567549467086792,0.0,0.0,0.033292174339294434,0.07068067789077759,0.0,0.0,0.0,0.0,0.0,0.0,0.07993894070386887,0.08096718788146973,0.11383678019046783,0.12443746626377106,0.0,0.0,0.0,0.0,0.22065414488315582,0.13258084654808044,0.0,0.0668257474899292,0.0,0.0,0.0,0.00041425228118896484,0.0,0.14609545469284058,0.0,0.09859949350357056,0.16293153166770935,0.1629512757062912,0.09842919558286667,0.06968826055526733,0.10720156133174896,0.0015575438737869263,0.0,0.0,0.05881786346435547,0.05898475646972656,0.0008001923561096191,0.000667572021484375
0.0,1.0,1.0,0.5988791584968567,0.0,0.59548020362854,0.5954831838607788,0.0,0.0,0.03480464220046997,0.07389038801193237,0.0,0.0,0.0,0.0,0.0,0.0,0.08108483999967575,0.0821026861667633,0.12089397013187408,0.13194043934345245,0.0,0.0,0.0,0.0,0.2306520938873291,0.13903900980949402,0.0,0.07011368870735168,0.0,0.0,0.0,0.0004172325134277344,0.0,0.15257298946380615,0.0,0.10305941104888916,0.17033740878105164,0.17035789787769318,0.10292422771453857,0.07285512983798981,0.11202320456504822,0.0015577301383018494,0.0,0.0,0.06149411201477051,0.061665475368499756,0.0008031725883483887,0.0006705522537231445
0.0,1.0,1.0,0.6263554096221924,0.0,0.6229624152183533,0.6229624152183533,0.0,0.0,0.03631561994552612,0.07710307836532593,0.0,0.0,0.0,0.0,0.0,0.0,0.08221441507339478,0.08321867883205414,0.1278364211320877,0.1393311768770218,0.0,0.0,0.0,0.0,0.24065375328063965,0.1453898847103119,0.0,0.0733502209186554,0.0,0.0,0.0,0.0004172325134277344,0.0,0.1590535044670105,0.0,0.1075252890586853,0.17774254083633423,0.1777641475200653,0.10741906613111496,0.07602348923683167,0.11684410274028778,0.0015579164028167725,0.0,0.0,0.06416738033294678,0.06434619426727295,0.0008001923561096191,0.0006690621376037598
0.0,1.0,1.0,0.6532967686653137,0.0,0.6498978137969971,0.6499007940292358,0.0,0.0,0.03782808780670166,0.08031576871871948,0.0,0.0,0.0,0.0,0.0,0.0,0.0833260715007782,0.08431398868560791,0.13464948534965515,0.14660389721393585,0.0,0.0,0.0,0.0,0.2506531774997711,0.15161782503128052,0.0,0.07652267813682556,0.0,0.0,0.0,0.0004202127456665039,0.0,0.16553252935409546,0.0,0.1119852066040039,0.1851499080657959,0.18517225980758667,0.11191344261169434,0.0791916623711586,0.12166649103164673,0.001559033989906311,0.0,0.0,0.06684064865112305,0.06702989339828491,0.0008001923561096191,0.0006705522537231445
