Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.3965020179748535,0.32187995314598083,0.32889246940612793,0.0,0.0,0.2186715453863144,0.1494094729423523,0.0,0.0,0.0746065005660057,0.008702042512595654,0.0,0.0,0.0,0.0,0.1697414666414261,0.16908730566501617,0.0,0.0,0.0,0.0,0.26458874344825745,0.06385743618011475,0.0,0.1654297113418579,0.0,0.0,0.0,0.08966028690338135,0.0,0.1558348536491394,0.0,0.08697807788848877,0.18925927579402924,0.08040368556976318,0.0,0.0,0.02251565456390381,0.0015592202544212341,0.0,0.030418485403060913,0.07775872945785522,0.07023811340332031,0.033164024353027344,0.11321306228637695
0.0,1.0,1.0,0.0,0.4065021872520447,0.33038705587387085,0.33758431673049927,0.0,0.0,0.2242758870124817,0.1532435417175293,0.0,0.0,0.07796074450016022,0.010396304540336132,0.0,0.0,0.0,0.0,0.17491663992404938,0.17424608767032623,0.0,0.0,0.0,0.0,0.27135685086250305,0.06551593542098999,0.0,0.16970187425613403,0.0,0.0,0.0,0.09194612503051758,0.0,0.15974342823028564,0.0,0.08919984102249146,0.19562169909477234,0.08246451616287231,0.0,0.0,0.02306438982486725,0.0015584751963615417,0.0031729487236589193,0.031197816133499146,0.08052140474319458,0.07360726594924927,0.03508329391479492,0.11649131774902344
0.0,1.0,1.0,0.0,0.41649937629699707,0.33889710903167725,0.3462657332420349,0.0,0.0,0.22988617420196533,0.15707015991210938,0.0,0.0,0.08131539821624756,0.012093335390090942,0.0,0.0,0.0,0.0,0.18009181320667267,0.1794033795595169,0.0,0.0,0.0,0.0,0.2781219780445099,0.06718039512634277,0.0,0.17397403717041016,0.0,0.0,0.0,0.09423792362213135,0.0,0.16364753246307373,0.0,0.09141713380813599,0.20200051367282867,0.08452758193016052,0.0,0.0,0.023612193763256073,0.0015575438737869263,0.010752284899353981,0.03197900950908661,0.08323937654495239,0.0771448016166687,0.03711432218551636,0.11980533599853516
0.0,1.0,1.0,0.0,0.4265040159225464,0.3474026918411255,0.35495609045028687,0.0,0.0,0.23548901081085205,0.1609012484550476,0.0,0.0,0.08466688543558121,0.013790898025035858,0.0,0.0,0.0,0.0,0.1852640062570572,0.18456216156482697,0.0,0.0,0.0,0.0,0.28489232063293457,0.0688403844833374,0.0,0.1782454550266266,0.0,0.0,0.0,0.09652674198150635,0.0,0.16755461692810059,0.0,0.0936359167098999,0.20839644968509674,0.08658990263938904,0.0,0.0,0.024161487817764282,0.0015575438737869263,0.01833159662783146,0.032758526504039764,0.08589625358581543,0.08083432912826538,0.03925710916519165,0.12316107749938965
0.0,1.0,1.0,0.0,0.43650418519973755,0.3559112548828125,0.3636404871940613,0.0,0.0,0.24109631776809692,0.16473382711410522,0.0,0.0,0.08802390098571777,0.015485051088035107,0.0,0.0,0.0,0.0,0.19044066965579987,0.18971581757068634,0.0,0.0,0.0,0.0,0.2916589081287384,0.07050037384033203,0.0,0.18251687288284302,0.0,0.0,0.0,0.09881407022476196,0.0,0.1714572310447693,0.0,0.09585320949554443,0.2148076742887497,0.08865185081958771,0.0,0.0,0.024709850549697876,0.0015582889318466187,0.025910910218954086,0.03353729844093323,0.08849948644638062,0.08468031883239746,0.04150569438934326,0.12655407190322876
0.0,1.0,1.0,0.0,0.4465043544769287,0.3644183278083801,0.3723248839378357,0.0,0.0,0.2467036247253418,0.1685604453086853,0.0,0.0,0.0913836658000946,0.017186537384986877,0.0,0.0,0.0,0.0,0.19561584293842316,0.19488121569156647,0.0,0.0,0.0,0.0,0.2984262704849243,0.07216110825538635,0.0,0.18678978085517883,0.0,0.0,0.0,0.1010999083518982,0.0,0.17536133527755737,0.0,0.09807348251342773,0.22123008966445923,0.09071230888366699,0.0,0.0,0.025258027017116547,0.0015581026673316956,0.033490221947431564,0.034317746758461,0.0910446047782898,0.08870065212249756,0.043870508670806885,0.12999176979064941
0.0,1.0,1.0,0.0,0.4565045237541199,0.372922420501709,0.3810107707977295,0.0,0.0,0.2523079514503479,0.1723945140838623,0.0,0.0,0.09473790973424911,0.01887667179107666,0.0,0.0,0.0,0.0,0.20078803598880768,0.20003850758075714,0.0,0.0,0.0,0.0,0.30519363284111023,0.07382258772850037,0.0,0.19106119871139526,0.0,0.0,0.0,0.10338723659515381,0.0,0.17926543951034546,0.0,0.10029375553131104,0.22766217589378357,0.09277276694774628,0.0,0.0,0.025805458426475525,0.00155717134475708,0.04106955975294113,0.035099126398563385,0.09351670742034912,0.09286552667617798,0.04634559154510498,0.13346076011657715
0.0,1.0,1.0,0.0,0.46650171279907227,0.3814280033111572,0.38969963788986206,0.0,0.0,0.25791823863983154,0.17622560262680054,0.0,0.0,0.09809215366840363,0.020572425797581673,0.0,0.0,0.0,0.0,0.20596802234649658,0.20519429445266724,0.0,0.0,0.0,0.0,0.31196099519729614,0.07548332214355469,0.0,0.19533410668373108,0.0,0.0,0.0,0.10567903518676758,0.0,0.1831740140914917,0.0,0.10251402854919434,0.23410432040691376,0.09483583271503448,0.0,0.0,0.02635382115840912,0.0015577301383018494,0.0486488938331604,0.03587845712900162,0.09593218564987183,0.09719282388687134,0.048926472663879395,0.1369759440422058
0.0,1.0,1.0,0.0,0.4765063524246216,0.389939546585083,0.39838701486587524,0.0,0.0,0.26352405548095703,0.1800537109375,0.0,0.0,0.10144340991973877,0.022274142131209373,0.0,0.0,0.0,0.0,0.21114134788513184,0.21034936606884003,0.0,0.0,0.0,0.0,0.31872835755348206,0.07714331150054932,0.0,0.19960477948188782,0.0,0.0,0.0,0.1079663634300232,0.0,0.18707513809204102,0.0,0.10473579168319702,0.24055466055870056,0.09689740836620331,0.0,0.0,0.026901252567768097,0.00155717134475708,0.05622820556163788,0.03665778785943985,0.09827464818954468,0.10167956352233887,0.051616132259368896,0.1405268907546997
0.0,1.0,1.0,0.0,0.486503541469574,0.3984495997428894,0.4070758819580078,0.0,0.0,0.2691313624382019,0.183887779712677,0.0,0.0,0.10479914397001266,0.023968406021595,0.0,0.0,0.0,0.0,0.21631279587745667,0.21551185846328735,0.0,0.0,0.0,0.0,0.32549571990966797,0.07880404591560364,0.0,0.20387843251228333,0.0,0.0,0.0,0.11025965213775635,0.0,0.19098371267318726,0.0,0.10695606470108032,0.24700835347175598,0.09895972907543182,0.0,0.0,0.02745017409324646,0.0015573576092720032,0.06380751729011536,0.037438422441482544,0.10055005550384521,0.10630935430526733,0.05441159009933472,0.144118070602417
0.0,1.0,1.0,0.0,0.49650371074676514,0.40695369243621826,0.4157617688179016,0.0,0.0,0.2747386693954468,0.18771886825561523,0.0,0.0,0.10815238952636719,0.025667015463113785,0.0,0.0,0.0,0.0,0.22148872911930084,0.22066617012023926,0.0,0.0,0.0,0.0,0.33226311206817627,0.08046403527259827,0.0,0.20814834535121918,0.0,0.0,0.0,0.1125440001487732,0.0,0.19488632678985596,0.0,0.10917335748672485,0.2534642815589905,0.10102055966854095,0.0,0.0,0.027999840676784515,0.0015582889318466187,0.07138685882091522,0.038216449320316315,0.10275393724441528,0.11109113693237305,0.057306885719299316,0.1477465033531189
0.0,1.0,1.0,0.0,0.5065023899078369,0.4154607653617859,0.42444467544555664,0.0,0.0,0.28034746646881104,0.1915469765663147,0.0,0.0,0.11150515079498291,0.027365747839212418,0.0,0.0,0.0,0.0,0.2266668826341629,0.22583092749118805,0.0,0.0,0.0,0.0,0.33903196454048157,0.08212551474571228,0.0,0.212421253323555,0.0,0.0,0.0,0.1148328185081482,0.0,0.1987934112548828,0.0,0.11139214038848877,0.2599242925643921,0.10308288037776947,0.0,0.0,0.028548017144203186,0.0015584751963615417,0.07896619290113449,0.03899764269590378,0.1048848032951355,0.11601448059082031,0.06030648946762085,0.1514047384262085
0.0,1.0,1.0,0.0,0.5165025591850281,0.42396485805511475,0.43313801288604736,0.0,0.0,0.2859547734260559,0.1953810453414917,0.0,0.0,0.11486536264419556,0.029062990099191666,0.0,0.0,0.0,0.0,0.2318405658006668,0.2309814691543579,0.0,0.0,0.0,0.0,0.3457985818386078,0.0837869942188263,0.0,0.21669341623783112,0.0,0.0,0.0,0.11712312698364258,0.0,0.20270049571990967,0.0,0.1136094331741333,0.26638394594192505,0.10514520108699799,0.0,0.0,0.029094144701957703,0.0015564262866973877,0.08654548227787018,0.03977827727794647,0.10764747858047485,0.12109130620956421,0.06363838911056519,0.15510618686676025
0.0,1.0,1.0,0.0,0.526505708694458,0.4324719309806824,0.44182538986206055,0.0,0.0,0.2915590703487396,0.19921213388442993,0.0,0.0,0.11821392178535461,0.030760232359170914,0.0,0.0,0.0,0.0,0.2370191216468811,0.2361455112695694,0.0,0.0,0.0,0.0,0.3525666892528534,0.08544623851776123,0.0,0.22096557915210724,0.0,0.0,0.0,0.1194104552268982,0.0,0.2066016048192978,0.0,0.11583417654037476,0.2728410065174103,0.10720565915107727,0.0,0.0,0.02964399755001068,0.0015577301383018494,0.09412481635808945,0.04055779427289963,0.11175572872161865,0.12630224227905273,0.06754100322723389,0.1588374376296997
0.0,1.0,1.0,0.0,0.5365043878555298,0.44098347425460815,0.45051127672195435,0.0,0.0,0.2971633970737457,0.20304322242736816,0.0,0.0,0.12156818062067032,0.03245747461915016,0.0,0.0,0.0,0.0,0.24219240248203278,0.24130131304264069,0.0,0.0,0.0,0.0,0.3593355417251587,0.08710622787475586,0.0,0.22523701190948486,0.0,0.0,0.0,0.1216992735862732,0.0,0.21050868928432465,0.0,0.1180499792098999,0.2792932093143463,0.10926686227321625,0.0,0.0,0.03019087016582489,0.0015579164028167725,0.10170415043830872,0.04133842885494232,0.11719614267349243,0.13167411088943481,0.07202774286270142,0.16260594129562378
0.0,1.0,1.0,0.0,0.5465015769004822,0.449487566947937,0.45919865369796753,0.0,0.0,0.30277517437934875,0.20686982572078705,0.0,0.0,0.12492513656616211,0.034150246530771255,0.0,0.0,0.0,0.0,0.24736948311328888,0.24645860493183136,0.0,0.0,0.0,0.0,0.3661014139652252,0.08876919746398926,0.0,0.22950991988182068,0.0,0.0,0.0,0.12398213148117065,0.0,0.2144157737493515,0.0,0.12027472257614136,0.2857435345649719,0.11132806539535522,0.0,0.0,0.030739232897758484,0.0015579164028167725,0.1092834398150444,0.042117759585380554,0.12399405241012573,0.13718903064727783,0.07710158824920654,0.16642212867736816
0.0,1.0,1.0,0.0,0.5565032362937927,0.45799314975738525,0.46788454055786133,0.0,0.0,0.30837950110435486,0.21070240437984467,0.0,0.0,0.128282368183136,0.03585018590092659,0.0,0.0,0.0,0.0,0.25254273414611816,0.25161781907081604,0.0,0.0,0.0,0.0,0.3728695213794708,0.0904284417629242,0.0,0.23378059267997742,0.0,0.0,0.0,0.12627094984054565,0.0,0.21832136809825897,0.0,0.12249201536178589,0.2921852767467499,0.1133900135755539,0.0,0.0,0.03128722310066223,0.0015575438737869263,0.11686278134584427,0.042898766696453094,0.13214647769927979,0.14286041259765625,0.08278638124465942,0.17026662826538086
0.0,1.0,1.0,0.0,0.5665034055709839,0.46650171279907227,0.47656893730163574,0.0,0.0,0.31398680806159973,0.21453498303890228,0.0,0.0,0.13163214921951294,0.037549201399087906,0.0,0.0,0.0,0.0,0.25771984457969666,0.25677913427352905,0.0,0.0,0.0,0.0,0.3796383738517761,0.09208843111991882,0.0,0.23805350065231323,0.0,0.0,0.0,0.1285642385482788,0.0,0.22222548723220825,0.0,0.12470930814743042,0.29861998558044434,0.11545345187187195,0.0,0.0,0.031837448477745056,0.0015577301383018494,0.12444207072257996,0.04367846995592117,0.14164894819259644,0.14868676662445068,0.08908361196517944,0.17415285110473633
0.0,1.0,1.0,0.0,0.5765065550804138,0.47501325607299805,0.4852578043937683,0.0,0.0,0.31959113478660583,0.2183675616979599,0.0,0.0,0.13499236106872559,0.039240483194589615,0.0,0.0,0.0,0.0,0.26288774609565735,0.2619304656982422,0.0,0.0,0.0,0.0,0.38640499114990234,0.09375140070915222,0.0,0.24232491850852966,0.0,0.0,0.0,0.13084709644317627,0.0,0.22612810134887695,0.0,0.12692958116531372,0.3050394058227539,0.1175127923488617,0.0,0.0,0.032386183738708496,0.0015586614608764648,0.13202139735221863,0.04445686936378479,0.1524999737739563,0.1546725630760193,0.09600222110748291,0.17807930707931519
0.0,1.0,1.0,0.0,0.5865007638931274,0.4835203289985657,0.4939451813697815,0.0,0.0,0.32520291209220886,0.22220313549041748,0.0,0.0,0.1383466124534607,0.04094219580292702,0.0,0.0,0.0,0.0,0.26806825399398804,0.2670952081680298,0.0,0.0,0.0,0.0,0.39317309856414795,0.09541288018226624,0.0,0.2465955913066864,0.0,0.0,0.0,0.13313591480255127,0.0,0.2300351858139038,0.0,0.1291513442993164,0.31145063042640686,0.1195758581161499,0.0,0.0,0.032931938767433167,0.0015577301383018494,0.1396007388830185,0.04523806273937225,0.16468167304992676,0.16081631183624268,0.10354220867156982,0.18204301595687866
0.0,1.0,1.0,0.0,0.596502423286438,0.4920274019241333,0.5026310682296753,0.0,0.0,0.33080726861953735,0.22602826356887817,0.0,0.0,0.1416981816291809,0.04263512045145035,0.0,0.0,0.0,0.0,0.27324342727661133,0.2722471356391907,0.0,0.0,0.0,0.0,0.39993971586227417,0.09707435965538025,0.0,0.2508684992790222,0.0,0.0,0.0,0.13542622327804565,0.0,0.2339392900466919,0.0,0.1313716173171997,0.31784769892692566,0.12163631618022919,0.0,0.0,0.0334814190864563,0.0015582889318466187,0.14718008041381836,0.046017393469810486,0.1781746745109558,0.1671239733695984,0.11171400547027588,0.1860499382019043
0.0,1.0,1.0,0.0,0.6065055727958679,0.5005300045013428,0.5113169550895691,0.0,0.0,0.33641159534454346,0.2298593521118164,0.0,0.0,0.1450566053390503,0.044332362711429596,0.0,0.0,0.0,0.0,0.2784220576286316,0.2774112820625305,0.0,0.0,0.0,0.0,0.4067078232765198,0.09873360395431519,0.0,0.25514140725135803,0.0,0.0,0.0,0.13771802186965942,0.0,0.23784339427947998,0.0,0.13358891010284424,0.3242287337779999,0.12369900941848755,0.0,0.0,0.034030526876449585,0.0015566125512123108,0.15475940704345703,0.046797655522823334,0.1929640769958496,0.1735895872116089,0.12051314115524292,0.19009113311767578
0.0,1.0,1.0,0.0,0.6165027618408203,0.5090415477752686,0.5200058221817017,0.0,0.0,0.3420203924179077,0.23369044065475464,0.0,0.0,0.14840787649154663,0.04603094235062599,0.0,0.0,0.0,0.0,0.2835898697376251,0.28257155418395996,0.0,0.0,0.0,0.0,0.4134736955165863,0.10039359331130981,0.0,0.25941208004951477,0.0,0.0,0.0,0.14000535011291504,0.0,0.2417534589767456,0.0,0.13580620288848877,0.33059006929397583,0.12576095759868622,0.0,0.0,0.034579262137413025,0.0015594065189361572,0.1623387485742569,0.04757717251777649,0.20901261270046234,0.1802191138267517,0.12995600700378418,0.1941770315170288
0.0,1.0,1.0,0.0,0.6265044212341309,0.5175486207008362,0.5286931991577148,0.0,0.0,0.3476276993751526,0.23752450942993164,0.0,0.0,0.1517651081085205,0.047732654958963394,0.0,0.0,0.0,0.0,0.2887704074382782,0.28772783279418945,0.0,0.0,0.0,0.0,0.4202425479888916,0.10205507278442383,0.0,0.2636857330799103,0.0,0.0,0.0,0.1422882080078125,0.0,0.2456575632095337,0.0,0.13802945613861084,0.336930513381958,0.1278229057788849,0.0,0.0,0.035125017166137695,0.0015597790479660034,0.16991809010505676,0.048357248306274414,0.22628605365753174,0.18701255321502686,0.14002174139022827,0.19830167293548584
0.0,1.0,1.0,0.0,0.6365076303482056,0.5260556936264038,0.5373820662498474,0.0,0.0,0.35323500633239746,0.24135112762451172,0.0,0.0,0.15511521697044373,0.04942840710282326,0.0,0.0,0.0,0.0,0.2939426004886627,0.29288312792778015,0.0,0.0,0.0,0.0,0.4270099103450775,0.10371580719947815,0.0,0.2679571509361267,0.0,0.0,0.0,0.14458149671554565,0.0,0.24956166744232178,0.0,0.140245258808136,0.34325236082077026,0.12988336384296417,0.0,0.0,0.03567412495613098,0.00155717134475708,0.17749732732772827,0.04913676530122757,0.2447381615638733,0.19396096467971802,0.15071630477905273,0.20246803760528564
0.0,1.0,1.0,0.0,0.6465077996253967,0.5345627665519714,0.5460679531097412,0.0,0.0,0.35884082317352295,0.24518370628356934,0.0,0.0,0.15847095847129822,0.05112283304333687,0.0,0.0,0.0,0.0,0.29912373423576355,0.2980404198169708,0.0,0.0,0.0,0.0,0.4337780177593231,0.10537654161453247,0.0,0.27222931385040283,0.0,0.0,0.0,0.14687031507492065,0.0,0.2534642815589905,0.0,0.14246255159378052,0.3495466113090515,0.13194456696510315,0.0,0.0,0.03622211515903473,0.0015579164028167725,0.18507666885852814,0.04991721361875534,0.26431530714035034,0.2010643482208252,0.16203075647354126,0.2066701501607895
0.0,1.0,1.0,0.0,0.656500518321991,0.5430713295936584,0.5547523498535156,0.0,0.0,0.3644496202468872,0.24901777505874634,0.0,0.0,0.16182339191436768,0.052819911390542984,0.0,0.0,0.0,0.0,0.30429643392562866,0.30320119857788086,0.0,0.0,0.0,0.0,0.44054463505744934,0.10703727602958679,0.0,0.27650147676467896,0.0,0.0,0.0,0.1491546630859375,0.0,0.25736838579177856,0.0,0.14468878507614136,0.35581663250923157,0.13400651514530182,0.0,0.0,0.03676973283290863,0.0015567988157272339,0.1926559954881668,0.05069803446531296,0.2849578857421875,0.2083316296339035,0.1739591360092163,0.2109154909849167
0.0,1.0,1.0,0.0,0.6665036678314209,0.5515798926353455,0.5634397268295288,0.0,0.0,0.3700524568557739,0.2528458833694458,0.0,0.0,0.16517947614192963,0.05451715365052223,0.0,0.0,0.0,0.0,0.3094681203365326,0.3083594739437103,0.0,0.0,0.0,0.0,0.44731199741363525,0.10869801044464111,0.0,0.2807721495628357,0.0,0.0,0.0,0.15144497156143188,0.0,0.2612754702568054,0.0,0.1469045877456665,0.3620561361312866,0.13606995344161987,0.0,0.0,0.037318095564842224,0.0015566125512123108,0.20023538172245026,0.051476992666721344,0.3065943419933319,0.2157464474439621,0.18647760152816772,0.21519510447978973
0.0,1.0,1.0,0.0,0.6765053272247314,0.5600795149803162,0.572127103805542,0.0,0.0,0.3756597638130188,0.2566784620285034,0.0,0.0,0.16853487491607666,0.05621456727385521,0.0,0.0,0.0,0.0,0.31463780999183655,0.31351426243782043,0.0,0.0,0.0,0.0,0.45407935976982117,0.11035799980163574,0.0,0.2850435674190521,0.0,0.0,0.0,0.1537322998046875,0.0,0.2651810646057129,0.0,0.1491263508796692,0.3682658076286316,0.13812929391860962,0.0,0.0,0.03786720335483551,0.0015582889318466187,0.20781466364860535,0.052256323397159576,0.3291517496109009,0.22330880165100098,0.19957274198532104,0.2195119708776474
0.0,1.0,1.0,0.0,0.6865040063858032,0.5685910582542419,0.5808159708976746,0.0,0.0,0.38127005100250244,0.2605065703392029,0.0,0.0,0.17189393937587738,0.05791426822543144,0.0,0.0,0.0,0.0,0.31981295347213745,0.31867554783821106,0.0,0.0,0.0,0.0,0.46084895730018616,0.11202096939086914,0.0,0.28931793570518494,0.0,0.0,0.0,0.15602260828018188,0.0,0.269085168838501,0.0,0.15134364366531372,0.3744393587112427,0.14019235968589783,0.0,0.0,0.038416311144828796,0.0015564262866973877,0.2153940051794052,0.05303751677274704,0.35254955291748047,0.23101568222045898,0.21323560178279877,0.2238631248474121
0.0,1.0,1.0,0.0,0.696502685546875,0.577099621295929,0.589500367641449,0.0,0.0,0.38687288761138916,0.2643376588821411,0.0,0.0,0.17524635791778564,0.05960756540298462,0.0,0.0,0.0,0.0,0.3249921500682831,0.3238343298435211,0.0,0.0,0.0,0.0,0.46761706471443176,0.113677978515625,0.0,0.2935886085033417,0.0,0.0,0.0,0.15831142663955688,0.0,0.27299225330352783,0.0,0.15356391668319702,0.38057827949523926,0.1422535628080368,0.0,0.0,0.038963183760643005,0.0015586614608764648,0.2229733020067215,0.053817592561244965,0.37668198347091675,0.23885667324066162,0.22743046283721924,0.22824853658676147
0.0,1.0,1.0,0.0,0.7065028548240662,0.5856066942214966,0.5981862545013428,0.0,0.0,0.3924831748008728,0.2681657671928406,0.0,0.0,0.17859762907028198,0.06130761280655861,0.0,0.0,0.0,0.0,0.33016735315322876,0.3289906978607178,0.0,0.0,0.0,0.0,0.47438517212867737,0.1153402030467987,0.0,0.2978607714176178,0.0,0.0,0.0,0.16060322523117065,0.0,0.2768978476524353,0.0,0.15578269958496094,0.38667693734169006,0.144316628575325,0.0,0.0,0.039511919021606445,0.0015582889318466187,0.23055262863636017,0.05459766834974289,0.40145814418792725,0.24683326482772827,0.2421364188194275,0.23267120122909546
0.0,1.0,1.0,0.0,0.7165029644966125,0.5941152572631836,0.6068766117095947,0.0,0.0,0.3980904817581177,0.27200281620025635,0.0,0.0,0.18195486068725586,0.0630003809928894,0.0,0.0,0.0,0.0,0.3353399634361267,0.33415043354034424,0.0,0.0,0.0,0.0,0.4811510443687439,0.1170031726360321,0.0,0.3021329343318939,0.0,0.0,0.0,0.16288310289382935,0.0,0.2808019518852234,0.0,0.15800148248672485,0.3927364945411682,0.14637671411037445,0.0,0.0,0.0400591641664505,0.0015582889318466187,0.23813197016716003,0.055376067757606506,0.4267662763595581,0.25492608547210693,0.25732070207595825,0.23712068796157837
0.0,1.0,1.0,0.0,0.7265046238899231,0.6026208400726318,0.6155639886856079,0.0,0.0,0.40369927883148193,0.2758309245109558,0.0,0.0,0.18530987203121185,0.06469874829053879,0.0,0.0,0.0,0.0,0.34051769971847534,0.3393077254295349,0.0,0.0,0.0,0.0,0.4879191517829895,0.11866092681884766,0.0,0.30640435218811035,0.0,0.0,0.0,0.16517490148544312,0.0,0.2847045660018921,0.0,0.16021728515625,0.39874911308288574,0.14843717217445374,0.0,0.0,0.04060827195644379,0.0015573576092720032,0.2457112967967987,0.056156888604164124,0.45250654220581055,0.2631351351737976,0.2729564905166626,0.24159252643585205
0.0,1.0,1.0,0.0,0.7365033030509949,0.6111249327659607,0.6242528557777405,0.0,0.0,0.40930360555648804,0.27966201305389404,0.0,0.0,0.18866336345672607,0.06639337539672852,0.0,0.0,0.0,0.0,0.34569287300109863,0.34446799755096436,0.0,0.0,0.0,0.0,0.4946857690811157,0.12032315135002136,0.0,0.3106765151023865,0.0,0.0,0.0,0.1674652099609375,0.0,0.2886161208152771,0.0,0.16244351863861084,0.4047122001647949,0.15049874782562256,0.0,0.0,0.04115551710128784,0.0015581026673316956,0.2532905340194702,0.056936219334602356,0.47854483127593994,0.2714484930038452,0.28900501132011414,0.24610161781311035
0.0,1.0,1.0,0.0,0.7465049624443054,0.6196334958076477,0.6329417824745178,0.0,0.0,0.4149094223976135,0.2834931015968323,0.0,0.0,0.19201500713825226,0.06809210777282715,0.0,0.0,0.0,0.0,0.3508725166320801,0.34961819648742676,0.0,0.0,0.0,0.0,0.5014538764953613,0.12198314070701599,0.0,0.3149486780166626,0.0,0.0,0.0,0.16974955797195435,0.0,0.2925187051296234,0.0,0.16466081142425537,0.4106242060661316,0.15256181359291077,0.0,0.0,0.04170425236225128,0.00155717134475708,0.2608698904514313,0.05771629512310028,0.5047798156738281,0.27986466884613037,0.305429071187973,0.2506271004676819
0.0,1.0,1.0,0.0,0.7565036416053772,0.6281435489654541,0.6416261792182922,0.0,0.0,0.420515239238739,0.28732120990753174,0.0,0.0,0.19537335634231567,0.06978785991668701,0.0,0.0,0.0,0.0,0.356046199798584,0.35477960109710693,0.0,0.0,0.0,0.0,0.5082190036773682,0.12364462018013,0.0,0.31922009587287903,0.0,0.0,0.0,0.17203837633132935,0.0,0.2964213192462921,0.0,0.16688406467437744,0.4164792597293854,0.1546233892440796,0.0,0.0,0.04225410521030426,0.00155717134475708,0.2684493064880371,0.05849618464708328,0.5310714244842529,0.2883628010749817,0.3221884071826935,0.2551764249801636
0.0,1.0,1.0,0.0,0.7665053009986877,0.6366477012634277,0.6503090858459473,0.0,0.0,0.42612403631210327,0.29115524888038635,0.0,0.0,0.19872833788394928,0.07148659229278564,0.0,0.0,0.0,0.0,0.36122047901153564,0.3599419593811035,0.0,0.0,0.0,0.0,0.5149886012077332,0.12530535459518433,0.0,0.32349300384521484,0.0,0.0,0.0,0.17432719469070435,0.0,0.30032840371131897,0.0,0.16910284757614136,0.42227619886398315,0.1566864550113678,0.0,0.0,0.042799487709999084,0.0015582889318466187,0.2760285437107086,0.05927681922912598,0.5573078989982605,0.2969324290752411,0.33923983573913574,0.2597436308860779
0.0,1.0,1.0,0.0,0.7765039801597595,0.6451547741889954,0.6589979529380798,0.0,0.0,0.43173134326934814,0.29498931765556335,0.0,0.0,0.20208334922790527,0.07318234443664551,0.0,0.0,0.0,0.0,0.3663909137248993,0.3651001453399658,0.0,0.0,0.0,0.0,0.5217559337615967,0.12696459889411926,0.0,0.32776519656181335,0.0,0.0,0.0,0.17661899328231812,0.0,0.30423399806022644,0.0,0.1713201403617859,0.428009033203125,0.15874654054641724,0.0,0.0,0.04334934055805206,0.0015586614608764648,0.28360792994499207,0.060055963695049286,0.5833610892295837,0.3055661618709564,0.3565475344657898,0.2643302083015442
0.0,1.0,1.0,0.0,0.7865056395530701,0.6536633372306824,0.667685329914093,0.0,0.0,0.4373416304588318,0.2988174259662628,0.0,0.0,0.20543351769447327,0.07488217204809189,0.0,0.0,0.0,0.0,0.3715687394142151,0.3702574372291565,0.0,0.0,0.0,0.0,0.5285218358039856,0.1286245882511139,0.0,0.3320366144180298,0.0,0.0,0.0,0.17890483140945435,0.0,0.3081395924091339,0.0,0.17353743314743042,0.43367183208465576,0.16080960631370544,0.0,0.0,0.0438980758190155,0.0015573576092720032,0.29118722677230835,0.06083603948354721,0.6091132760047913,0.3142520487308502,0.3740578889846802,0.2689257264137268
0.0,1.0,1.0,0.0,0.7965058088302612,0.6621719002723694,0.6763727068901062,0.0,0.0,0.4429444670677185,0.30264851450920105,0.0,0.0,0.2087903469800949,0.07657791674137115,0.0,0.0,0.0,0.0,0.376742422580719,0.3754117488861084,0.0,0.0,0.0,0.0,0.5352907180786133,0.13028830289840698,0.0,0.3363080322742462,0.0,0.0,0.0,0.18119215965270996,0.0,0.3120451867580414,0.0,0.1757591962814331,0.4392620325088501,0.16287043690681458,0.0,0.0,0.044445693492889404,0.0015577301383018494,0.29876652359962463,0.06161630153656006,0.6344378590583801,0.32298561930656433,0.3917306661605835,0.2735331654548645
0.0,1.0,1.0,0.0,0.8065015077590942,0.6706774830818176,0.6850615739822388,0.0,0.0,0.4485517740249634,0.3064796030521393,0.0,0.0,0.2121475785970688,0.07827427983283997,0.0,0.0,0.0,0.0,0.3819226920604706,0.38057413697242737,0.0,0.0,0.0,0.0,0.5420580506324768,0.13194680213928223,0.0,0.3405824303627014,0.0,0.0,0.0,0.18348246812820435,0.0,0.31595227122306824,0.0,0.1779809594154358,0.44477248191833496,0.16493164002895355,0.0,0.0,0.04499480128288269,0.0015577301383018494,0.3063459098339081,0.06239600479602814,0.6592304110527039,0.331743061542511,0.4095315933227539,0.2781525254249573
