Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.1054123044013977,0.0,0.0,0.03835856914520264,0.02928823232650757,0.0,0.0,0.09999871253967285,0.02994239330291748,0.0,0.0,0.0,0.0,0.11397607624530792,0.11415364593267441,0.04371615871787071,0.04373277351260185,0.0,0.0,0.011093547707423568,0.038242340087890625,0.0,0.0,0.0009126961231231689,0.0,0.0011771917343139648,0.034621357917785645,0.0,0.0004157423973083496,0.0,0.059407949447631836,0.0,0.0004202127456665039,0.0,0.0,0.04253727197647095,0.02218550071120262,0.04037506878376007,0.07826387882232666,0.0,0.0,0.0,0.0,0.03145337104797363,0.033251941204071045
0.0,1.0,1.0,0.0,0.11530071496963501,0.0,0.0,0.04120469093322754,0.031229853630065918,0.0,0.0,0.10999739170074463,0.032933056354522705,0.0,0.0,0.0,0.0,0.11975342035293579,0.11982503533363342,0.05129958316683769,0.051318954676389694,0.0,0.0,0.013434082072461025,0.04213377833366394,0.0,0.0,0.0009134411811828613,0.0,0.0011786818504333496,0.04281476140022278,0.0,0.0004172325134277344,0.0,0.06499737501144409,0.0,0.0004172325134277344,0.0,0.0,0.04683700203895569,0.024403724819421768,0.04429873079061508,0.08593574166297913,0.0,0.0,0.0,0.0,0.03493577241897583,0.03694891929626465
0.0,1.0,1.0,0.0,0.12519210577011108,0.0,0.0,0.04405379295349121,0.03316551446914673,0.0,0.0,0.12000203132629395,0.035928189754486084,0.0,0.0,0.0,0.0,0.12553060054779053,0.12548887729644775,0.05888292193412781,0.05889470502734184,0.0,0.0,0.01599878714978695,0.04602372646331787,0.0,0.0,0.0009126961231231689,0.0,0.0011779367923736572,0.0517919659614563,0.0,0.0004202127456665039,0.0,0.07058531045913696,0.0,0.00042319297790527344,0.0,0.0,0.05113375186920166,0.026622600853443146,0.048224255442619324,0.09360723197460175,0.0,0.0,0.0,0.0,0.038470327854156494,0.0407099723815918
0.0,1.0,1.0,0.0,0.13508200645446777,0.0,0.0,0.04689842462539673,0.03510564565658569,0.0,0.0,0.1300022006034851,0.03892183303833008,0.0,0.0,0.0,0.0,0.13130629062652588,0.1311572790145874,0.06646151840686798,0.0664793998003006,0.0,0.0,0.01878716490790248,0.04991218447685242,0.0,0.0,0.0009126961231231689,0.0,0.0011786818504333496,0.06155148148536682,0.0,0.0004172325134277344,0.0,0.07617473602294922,0.0,0.0004172325134277344,0.0,0.0,0.055433761328458786,0.028841476887464523,0.05214810371398926,0.10127760469913483,0.0,0.0,0.0,0.0,0.042060017585754395,0.04452615976333618
0.0,1.0,1.0,0.0,0.14497190713882446,0.0,0.0,0.0497475266456604,0.037041306495666504,0.0,0.0,0.14000087976455688,0.04191398620605469,0.0,0.0,0.0,0.0,0.13708049058914185,0.13682419061660767,0.07404173910617828,0.07406079024076462,0.0,0.0,0.021798512781504544,0.05380287766456604,0.0,0.0,0.0009126961231231689,0.0,0.0011786818504333496,0.07209330797195435,0.0,0.0004172325134277344,0.0,0.08175820112228394,0.0,0.0004202127456665039,0.0,0.0,0.059732746332883835,0.031059421598911285,0.05607306957244873,0.10894611477851868,0.0,0.0,0.0,0.0,0.04569590091705322,0.04838705062866211
0.0,1.0,1.0,0.0,0.15486180782318115,0.0,0.0,0.05258917808532715,0.038982927799224854,0.0,0.0,0.1500055193901062,0.044912099838256836,0.0,0.0,0.0,0.0,0.14285767078399658,0.1424940824508667,0.08162195980548859,0.08164878189563751,0.0,0.0,0.025031891245394948,0.057691335678100586,0.0,0.0,0.0009126961231231689,0.0,0.001179426908493042,0.08341297507286072,0.0,0.0004172325134277344,0.0,0.08734464645385742,0.0,0.00041425228118896484,0.0,0.0,0.06403089314699173,0.03327857702970505,0.05999673157930374,0.11661797761917114,0.0,0.0,0.0,0.0,0.04937201738357544,0.052288174629211426
0.0,1.0,1.0,0.0,0.1647546887397766,0.0,0.0,0.055436789989471436,0.0409245491027832,0.0,0.0,0.1600027084350586,0.047904253005981445,0.0,0.0,0.0,0.0,0.14863038063049316,0.14815950393676758,0.08920367062091827,0.08922602236270905,0.0,0.0,0.028486164554953577,0.0615827739238739,0.0,0.0,0.0009141862392425537,0.0,0.0011786818504333496,0.09550154209136963,0.0,0.0004202127456665039,0.0,0.09293258190155029,0.0,0.0004202127456665039,0.0,0.0,0.06833071261644363,0.03549717366695404,0.06392057985067368,0.12428686022758484,0.0,0.0,0.0,0.0,0.05307197570800781,0.05622655153274536
0.0,1.0,1.0,0.0,0.1746445894241333,0.0,0.0,0.05827993154525757,0.0428617000579834,0.0,0.0,0.169999897480011,0.05089789628982544,0.0,0.0,0.0,0.0,0.15441067516803741,0.15382641553878784,0.0967840775847435,0.09681220352649689,0.0,0.0,0.032159934231080115,0.06547197699546814,0.0,0.0,0.0009126961231231689,0.0,0.0011771917343139648,0.10836347937583923,0.0,0.0004172325134277344,0.0,0.09852200746536255,0.0,0.0004202127456665039,0.0,0.0,0.07262923568487167,0.03771502524614334,0.06784666329622269,0.13195909559726715,0.0,0.0,0.0,0.0,0.05679428577423096,0.060179829597473145
0.0,1.0,1.0,0.0,0.1845329999923706,0.0,0.0,0.061127543449401855,0.04480034112930298,0.0,0.0,0.17999708652496338,0.05389600992202759,0.0,0.0,0.0,0.0,0.1601819097995758,0.1594948172569275,0.10436729341745377,0.10439391434192657,0.0,0.0,0.036051564003340905,0.06936267018318176,0.0,0.0,0.0009126961231231689,0.0,0.0011786818504333496,0.12198463082313538,0.0,0.0004202127456665039,0.0,0.10410994291305542,0.0,0.0004202127456665039,0.0,0.0,0.0769272893667221,0.03993390128016472,0.07176697254180908,0.13962909579277039,0.0,0.0,0.0,0.0,0.060527026653289795,0.06414949893951416
0.0,1.0,1.0,0.0,0.1944229006767273,0.0,0.0,0.06397366523742676,0.046737492084503174,0.0,0.0,0.1900002360343933,0.05688667297363281,0.0,0.0,0.0,0.0,0.1659589409828186,0.16515874862670898,0.11194390058517456,0.11197562515735626,0.0,0.0,0.040159138238057494,0.07324963808059692,0.0,0.0,0.0009126961231231689,0.0,0.0011779367923736572,0.13636276125907898,0.0,0.0004202127456665039,0.0,0.10970085859298706,0.0,0.00041872262954711914,0.0,0.0,0.08122692257165909,0.04215221852064133,0.07569156587123871,0.14729909598827362,0.0,0.0,0.0,0.0,0.0642627477645874,0.06812214851379395
