Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.04886984825134277,0.0,0.0,0.10989904403686523,0.109902024269104,0.10000169277191162,0.07060021162033081,0.0,0.0,0.0,0.0,0.0,0.0,0.033185120671987534,0.025193627923727036,0.06791006028652191,0.06791706383228302,0.0,0.0,0.013733911169227214,0.012680888175964355,0.0,0.0069551169872283936,0.0,0.02743452787399292,0.0,0.04386380314826965,0.0,0.04131793975830078,0.0,0.05125850439071655,0.0,0.024531781673431396,0.034524500370025635,0.09999983012676239,0.0,0.0,0.001134723424911499,0.0015567988157272339,0.0,0.0,0.0,0.0,0.020717084407806396,0.04047006368637085
0.0,1.0,1.0,0.0,0.05310177803039551,0.0,0.0,0.1198992133140564,0.11990219354629517,0.10999888181686401,0.07765889167785645,0.0,0.0,0.0,0.0,0.0,0.0,0.030881401151418686,0.02196454629302025,0.07791455090045929,0.07791273295879364,0.0,0.0,0.01510730245243758,0.014012306928634644,0.0,0.007739663124084473,0.0,0.030297785997390747,0.0,0.04867240786552429,0.0,0.04540532827377319,0.0,0.05602985620498657,0.0,0.0269472599029541,0.04060082137584686,0.10999999940395355,0.0,0.0,0.0011362135410308838,0.0015579164028167725,0.0,0.0,0.0,0.0,0.022707879543304443,0.04445314407348633
0.0,1.0,1.0,0.0,0.05733966827392578,0.0,0.0,0.12990087270736694,0.12990236282348633,0.11999905109405518,0.0847160816192627,0.0,0.0,0.0,0.0,0.0,0.0,0.028579171746969223,0.0187339149415493,0.08791042864322662,0.0879191905260086,0.0,0.0,0.016480693735647946,0.015345960855484009,0.0,0.008527189493179321,0.0,0.033161044120788574,0.0,0.05347803235054016,0.0,0.04949718713760376,0.0,0.06079971790313721,0.0,0.029355287551879883,0.0470038503408432,0.12000016868114471,0.0,0.0,0.0011337921023368835,0.0015594065189361572,0.0,0.0,0.0,0.0,0.024703145027160645,0.04843622446060181
0.0,1.0,1.0,0.0,0.061577558517456055,0.0,0.0,0.1399010419845581,0.1399010419845581,0.1300022006034851,0.09177476167678833,0.0,0.0,0.0,0.0,0.0,0.0,0.02627396211028099,0.015506383962929249,0.09791339933872223,0.09791599214076996,0.0,0.0,0.017854085018858313,0.016680359840393066,0.0,0.009315460920333862,0.0,0.03602057695388794,0.0,0.058285146951675415,0.0,0.05358457565307617,0.0,0.06557554006576538,0.0,0.031766295433044434,0.053710490465164185,0.13000071048736572,0.0,0.0,0.0011336058378219604,0.0015594065189361572,0.0,0.0,0.0,0.0,0.026686489582061768,0.05241483449935913
0.0,1.0,1.0,0.0,0.06581097841262817,0.0,0.0,0.14990121126174927,0.14989972114562988,0.14000087976455688,0.09883493185043335,0.0,0.0,0.0,0.0,0.0,0.0,0.023968752473592758,0.01227574236690998,0.10790719091892242,0.10791356861591339,0.0,0.0,0.019227476302068683,0.01801326870918274,0.0,0.010100752115249634,0.0,0.03888458013534546,0.0,0.06309375166893005,0.0,0.05767345428466797,0.0,0.0703468918800354,0.0,0.034180283546447754,0.06069876253604889,0.1400001347064972,0.0,0.0,0.0011352822184562683,0.0015577301383018494,0.0,0.0,0.0,0.0,0.02868473529815674,0.056396424770355225
0.0,1.0,1.0,0.0,0.07004737854003906,0.0,0.0,0.15989989042282104,0.15989989042282104,0.14999955892562866,0.10590106248855591,0.0,0.0,0.0,0.0,0.0,0.0,0.02166646718978882,0.009045240469276905,0.11791224777698517,0.11791843175888062,0.0,0.0,0.02060086592240259,0.019344687461853027,0.0,0.010888278484344482,0.0,0.04174485802650452,0.0,0.06790086627006531,0.0,0.06176382303237915,0.0,0.0751197338104248,0.0,0.036588311195373535,0.06794892251491547,0.14999918639659882,0.0,0.0,0.0011352822184562683,0.0015581026673316956,0.0,0.0,0.0,0.0,0.030672550201416016,0.060376524925231934
0.0,1.0,1.0,0.0,0.07428228855133057,0.0,0.0,0.16989856958389282,0.16990303993225098,0.15999972820281982,0.11295825242996216,0.0,0.0,0.0,0.0,0.0,0.0,0.019361255690455437,0.005813336931169033,0.12791390717029572,0.12791986763477325,0.0,0.0,0.021974257205612958,0.020679086446762085,0.0,0.011674314737319946,0.0,0.04460439085960388,0.0,0.07270947098731995,0.0,0.0658571720123291,0.0,0.07989257574081421,0.0,0.038999319076538086,0.07544271647930145,0.15999935567378998,0.0,0.0,0.0011341646313667297,0.0015586614608764648,0.0,0.0,0.0,0.0,0.03266781568527222,0.06435811519622803
0.0,1.0,1.0,0.0,0.07851868867874146,0.0,0.0,0.17990469932556152,0.17990320920944214,0.17000287771224976,0.12001991271972656,0.0,0.0,0.0,0.0,0.0,0.0,0.017059022560715675,0.0025872448459267616,0.1379110962152481,0.13791705667972565,0.0,0.0,0.023347650151699782,0.022014230489730835,0.0,0.01245737075805664,0.0,0.04746764898300171,0.0,0.07751733064651489,0.0,0.06994307041168213,0.0,0.08466392755508423,0.0,0.04141181707382202,0.08316487073898315,0.17000064253807068,0.0,0.0,0.0011356547474861145,0.00155717134475708,0.0,0.0,0.0,0.0,0.034658610820770264,0.06833374500274658
0.0,1.0,1.0,0.0,0.08275508880615234,0.0,0.0,0.18989890813827515,0.18990039825439453,0.18000006675720215,0.1270771026611328,0.0,0.0,0.0,0.000639024656265974,0.0,0.0,0.014750895090401173,0.0,0.14791424572467804,0.14792047441005707,0.0,0.0,0.024721039772033694,0.023347139358520508,0.0,0.013246387243270874,0.0,0.050330162048339844,0.0,0.08232295513153076,0.0,0.07403343915939331,0.0,0.08943676948547363,0.0,0.04382431507110596,0.09110011160373688,0.1800011843442917,0.0,0.0,0.0011360272765159607,0.0015577301383018494,0.0,0.0,0.0,0.0,0.036647915840148926,0.07231384515762329
0.0,1.0,1.0,0.0,0.08698999881744385,0.0,0.0,0.19990205764770508,0.19990354776382446,0.19000321626663208,0.13413727283477783,0.0,0.0,0.0,0.00386791885830462,0.0,0.0,0.012447175569832325,0.0,0.15790490806102753,0.15791980922222137,0.0,0.0,0.02609443105524406,0.024680793285369873,0.0,0.014031678438186646,0.0,0.05318894982337952,0.0,0.0871315598487854,0.0,0.07812082767486572,0.0,0.09420961141586304,0.0,0.04623681306838989,0.09923428297042847,0.18999911844730377,0.0,0.0,0.0011360272765159607,0.0015582889318466187,0.0,0.0,0.0,0.0,0.03864318132400513,0.07629692554473877
