Basis,Shrinkwrap,adjustments,brow_center_DN,brow_center_UP,brow_inner_DN.L,brow_inner_DN.R,brow_inner_UP.L,brow_inner_UP.R,brow_outer_DN.L,brow_outer_DN.R,brow_outer_UP.L,brow_outer_up.R,eye-blink.LO.L,eye-blink.LO.R,eye-blink.UP.L,eye-blink.UP.R,eye-flare.LO.L,eye-flare.LO.R,eye-flare.UP.L,eye-flare.UP.R,eyes-look.dn,eyes-look.up,jaw,lip-DN.C.DN,lip-DN.C.UP,lip-DN.L.DN,lip-DN.L.UP,lip-DN.R.DN,lip-DN.R.UP,lip-JAW.DN,lip-UP.C.DN,lip-UP.C.UP,lip-UP.L.DN,lip-UP.L.UP,lip-UP.R.DN,lip-UP.R.UP,lips-frown.L,lips-frown.R,lips-narrow.L,lips-narrow.R,lips-smile.L,lips-smile.R,lips-wide.L,lips-wide.R,sneer.L,sneer.R,wince.L,wince.R
0.0,1.0,1.0,0.0,0.044630467891693115,0.0,0.0,0.09990036487579346,0.09990036487579346,0.0899970531463623,0.06354153156280518,0.0,0.0,0.0,0.0,0.0,0.0,0.08490429818630219,0.07783816009759903,0.03132793679833412,0.03133876994252205,0.04400506988167763,0.0,0.012360520717455074,0.011346489191055298,0.0,0.0061668455600738525,0.0,0.024574995040893555,0.0,0.03905594348907471,0.0,0.037226080894470215,0.0,0.04648715257644653,0.0,0.022120773792266846,0.028802454471588135,0.09000003337860107,0.0,0.0,0.0011354684829711914,0.0015584751963615417,0.0,0.0,0.0,0.0,0.018727779388427734,0.03649294376373291
0.0,1.0,1.0,0.0,0.04886984825134277,0.0,0.0,0.10989904403686523,0.109902024269104,0.10000169277191162,0.07060021162033081,0.0,0.0,0.0,0.0,0.0,0.0,0.08259912580251694,0.07460763305425644,0.041330013424158096,0.041337016969919205,0.04442242160439491,0.0,0.013733911169227214,0.012680888175964355,0.0,0.0069551169872283936,0.0,0.02743452787399292,0.0,0.04386380314826965,0.0,0.04131793975830078,0.0,0.05125850439071655,0.0,0.024531781673431396,0.034524500370025635,0.09999983012676239,0.0,0.0,0.001134723424911499,0.0015567988157272339,0.0,0.0,0.0,0.0,0.020717084407806396,0.04047006368637085
0.0,1.0,1.0,0.0,0.05310177803039551,0.0,0.0,0.1198992133140564,0.11990219354629517,0.10999888181686401,0.07765889167785645,0.0,0.0,0.0,0.0,0.0,0.0,0.08029540628194809,0.07137855142354965,0.051334504038095474,0.051332686096429825,0.04484013095498085,0.0,0.01510730245243758,0.014012306928634644,0.0,0.007739663124084473,0.0,0.030297785997390747,0.0,0.04867240786552429,0.0,0.04540532827377319,0.0,0.05602985620498657,0.0,0.0269472599029541,0.04060082137584686,0.10999999940395355,0.0,0.0,0.0011362135410308838,0.0015579164028167725,0.0,0.0,0.0,0.0,0.022707879543304443,0.04445314407348633
0.0,1.0,1.0,0.0,0.05733966827392578,0.0,0.0,0.12990087270736694,0.12990236282348633,0.11999905109405518,0.0847160816192627,0.0,0.0,0.0,0.0,0.0,0.0,0.07799317687749863,0.0681479200720787,0.06133038178086281,0.06133914366364479,0.04525694623589516,0.0,0.016480693735647946,0.015345960855484009,0.0,0.008527189493179321,0.0,0.033161044120788574,0.0,0.05347803235054016,0.0,0.04949718713760376,0.0,0.06079971790313721,0.0,0.029355287551879883,0.0470038503408432,0.12000016868114471,0.0,0.0,0.0011337921023368835,0.0015594065189361572,0.0,0.0,0.0,0.0,0.024703145027160645,0.04843622446060181
0.0,1.0,1.0,0.0,0.061577558517456055,0.0,0.0,0.1399010419845581,0.1399010419845581,0.1300022006034851,0.09177476167678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0756879672408104,0.06492038816213608,0.07133334875106812,0.07133594900369644,0.045674119144678116,0.0,0.017854085018858313,0.016680359840393066,0.0,0.009315460920333862,0.0,0.03602057695388794,0.0,0.058285146951675415,0.0,0.05358457565307617,0.0,0.06557554006576538,0.0,0.031766295433044434,0.053710490465164185,0.13000071048736572,0.0,0.0,0.0011336058378219604,0.0015594065189361572,0.0,0.0,0.0,0.0,0.026686489582061768,0.05241483449935913
0.0,1.0,1.0,0.0,0.06581097841262817,0.0,0.0,0.14990121126174927,0.14989972114562988,0.14000087976455688,0.09883493185043335,0.0,0.0,0.0,0.0,0.0,0.0,0.07338275760412216,0.061689745634794235,0.08132714778184891,0.08133351802825928,0.04609164968132973,0.0,0.019227476302068683,0.01801326870918274,0.0,0.010100752115249634,0.0,0.03888458013534546,0.0,0.06309375166893005,0.0,0.05767345428466797,0.0,0.0703468918800354,0.0,0.034180283546447754,0.06069876253604889,0.1400001347064972,0.0,0.0,0.0011352822184562683,0.0015577301383018494,0.0,0.0,0.0,0.0,0.02868473529815674,0.056396424770355225
0.0,1.0,1.0,0.0,0.07004737854003906,0.0,0.0,0.15989989042282104,0.15989989042282104,0.14999955892562866,0.10590106248855591,0.0,0.0,0.0,0.0,0.0,0.0,0.07108046859502792,0.058459240943193436,0.09133219718933105,0.0913383811712265,0.04650900140404701,0.0,0.02060086592240259,0.019344687461853027,0.0,0.010888278484344482,0.0,0.04174485802650452,0.0,0.06790086627006531,0.0,0.06176382303237915,0.0,0.0751197338104248,0.0,0.036588311195373535,0.06794892251491547,0.14999918639659882,0.0,0.0,0.0011352822184562683,0.0015581026673316956,0.0,0.0,0.0,0.0,0.030672550201416016,0.060376524925231934
0.0,1.0,1.0,0.0,0.07428228855133057,0.0,0.0,0.16989856958389282,0.16990303993225098,0.15999972820281982,0.11295825242996216,0.0,0.0,0.0,0.0,0.0,0.0,0.06877525895833969,0.05522733926773071,0.1013338565826416,0.10133981704711914,0.04692617431282997,0.0,0.021974257205612958,0.020679086446762085,0.0,0.011674314737319946,0.0,0.04460439085960388,0.0,0.07270947098731995,0.0,0.0658571720123291,0.0,0.07989257574081421,0.0,0.038999319076538086,0.07544271647930145,0.15999935567378998,0.0,0.0,0.0011341646313667297,0.0015586614608764648,0.0,0.0,0.0,0.0,0.03266781568527222,0.06435811519622803
0.0,1.0,1.0,0.0,0.07851868867874146,0.0,0.0,0.17990469932556152,0.17990320920944214,0.17000287771224976,0.12001991271972656,0.0,0.0,0.0,0.0,0.0,0.0,0.06647302210330963,0.05200124531984329,0.111331045627594,0.11133700609207153,0.047343168407678604,0.0,0.023347650151699782,0.022014230489730835,0.0,0.01245737075805664,0.0,0.04746764898300171,0.0,0.07751733064651489,0.0,0.06994307041168213,0.0,0.08466392755508423,0.0,0.04141181707382202,0.08316487073898315,0.17000064253807068,0.0,0.0,0.0011356547474861145,0.00155717134475708,0.0,0.0,0.0,0.0,0.034658610820770264,0.06833374500274658
0.0,1.0,1.0,0.0,0.08275508880615234,0.0,0.0,0.18989890813827515,0.18990039825439453,0.18000006675720215,0.1270771026611328,0.0,0.0,0.0,0.0,0.0,0.0,0.064164899289608,0.048774976283311844,0.12133419513702393,0.12134042382240295,0.04776034131646156,0.0,0.024721039772033694,0.023347139358520508,0.0,0.013246387243270874,0.0,0.050330162048339844,0.0,0.08232295513153076,0.0,0.07403343915939331,0.0,0.08943676948547363,0.0,0.04382431507110596,0.09110011160373688,0.1800011843442917,0.0,0.0,0.0011360272765159607,0.0015577301383018494,0.0,0.0,0.0,0.0,0.036647915840148926,0.07231384515762329
0.0,1.0,1.0,0.0,0.08698999881744385,0.0,0.0,0.19990205764770508,0.19990354776382446,0.19000321626663208,0.13413727283477783,0.0,0.0,0.0,0.0,0.0,0.0,0.061861176043748856,0.04554608464241028,0.1313248574733734,0.13133975863456726,0.04817769303917885,0.0,0.02609443105524406,0.024680793285369873,0.0,0.014031678438186646,0.0,0.05318894982337952,0.0,0.0871315598487854,0.0,0.07812082767486572,0.0,0.09420961141586304,0.0,0.04623681306838989,0.09923428297042847,0.18999911844730377,0.0,0.0,0.0011360272765159607,0.0015582889318466187,0.0,0.0,0.0,0.0,0.03864318132400513,0.07629692554473877
0.0,1.0,1.0,0.0,0.09122639894485474,0.0,0.0,0.20990221202373505,0.20990072190761566,0.1999974250793457,0.14119744300842285,0.0,0.0,0.0,0.0,0.0,0.0,0.05955745652318001,0.04231979325413704,0.14133334159851074,0.14134079217910767,0.048594508320093155,0.0,0.027467824001330885,0.02601221203804016,0.0,0.014819204807281494,0.0,0.05605071783065796,0.0,0.09193718433380127,0.0,0.08221268653869629,0.0,0.09898245334625244,0.0,0.04864782094955444,0.10755658149719238,0.20000003278255463,0.0,0.0,0.0011350959539413452,0.0015581026673316956,0.0,0.0,0.0,0.0,0.040630996227264404,0.08027702569961548
0.0,1.0,1.0,0.0,0.0954657793045044,0.0,0.0,0.2199023813009262,0.21989791095256805,0.20999906957149506,0.1482561230659485,0.0,0.0,0.0,0.0,0.0,0.0,0.057252246886491776,0.03908475115895271,0.15133023262023926,0.15133258700370789,0.049011681228876114,0.0,0.02884121528454125,0.02734661102294922,0.0,0.015605241060256958,0.0,0.058913230895996094,0.0,0.09674727916717529,0.0,0.08630454540252686,0.0,0.10375231504440308,0.0,0.051058828830718994,0.11605434119701385,0.20999981462955475,0.0,0.0,0.0011362135410308838,0.0015573576092720032,0.0,0.0,0.0,0.0,0.042623281478881836,0.08426010608673096
0.0,1.0,1.0,0.0,0.09969770908355713,0.0,0.0,0.22990256547927856,0.22990256547927856,0.21999625861644745,0.1553162932395935,0.0,0.0,0.0,0.0,0.0,0.0,0.05495001748204231,0.03585439547896385,0.1613333821296692,0.16133785247802734,0.04942885413765907,0.0,0.03021460490487516,0.028680264949798584,0.0,0.016392767429351807,0.0,0.061774253845214844,0.0,0.10155364871025085,0.0,0.09039491415023804,0.0,0.10852664709091187,0.0,0.05347132682800293,0.12471750378608704,0.2200007289648056,0.0,0.0,0.0011356547474861145,0.001559033989906311,0.0,0.0,0.0,0.0,0.04461705684661865,0.08823573589324951
0.0,1.0,1.0,0.0,0.10393857955932617,0.0,0.0,0.23990273475646973,0.23990273475646973,0.2299979329109192,0.1623794436454773,0.0,0.0,0.0,0.0,0.0,0.0,0.05264199525117874,0.03262658789753914,0.17133206129074097,0.17133435606956482,0.049845848232507706,0.0,0.03158799452520907,0.030015408992767334,0.0,0.01717880368232727,0.0,0.0646352767944336,0.0,0.1063615083694458,0.0,0.09448379278182983,0.0,0.11329501867294312,0.0,0.05588233470916748,0.13353563845157623,0.23000016808509827,0.0,0.0,0.0011343508958816528,0.0015581026673316956,0.0,0.0,0.0,0.0,0.046612322330474854,0.09222179651260376
0.0,1.0,1.0,0.0,0.10817199945449829,0.0,0.0,0.24989694356918335,0.2499029040336609,0.23999959230422974,0.16943514347076416,0.0,0.0,0.0,0.0,0.0,0.0,0.05034100264310837,0.029397742822766304,0.18133258819580078,0.18133968114852905,0.050263021141290665,0.0,0.03296138747129589,0.03134608268737793,0.0,0.017965584993362427,0.0,0.06749853491783142,0.0,0.11116862297058105,0.0,0.09856671094894409,0.0,0.11807084083557129,0.0,0.058294832706451416,0.1424979418516159,0.24000070989131927,0.0,0.0,0.0011349096894264221,0.0015575438737869263,0.0,0.0,0.0,0.0,0.04860013723373413,0.09620040655136108
0.0,1.0,1.0,0.0,0.11240988969802856,0.0,0.0,0.25990307331085205,0.2598986029624939,0.25000274181365967,0.17649680376052856,0.0,0.0,0.0,0.0,0.0,0.0,0.04803159087896347,0.026172896847128868,0.19133388996124268,0.19134022295475006,0.0506800152361393,0.0,0.034334777091629805,0.0326789915561676,0.0,0.018752366304397583,0.0,0.07035806775093079,0.0,0.11597424745559692,0.0,0.10266155004501343,0.0,0.12284070253372192,0.0,0.060708820819854736,0.15160031616687775,0.25000011920928955,0.0,0.0,0.001134537160396576,0.0015575438737869263,0.0,0.0,0.0,0.0,0.05059242248535156,0.10018050670623779
0.0,1.0,1.0,0.0,0.11664330959320068,0.0,0.0,0.26990026235580444,0.2698972821235657,0.26000291109085083,0.18355697393417358,0.0,0.0,0.0,0.0,0.0,0.0,0.04572787880897522,0.022943686693906784,0.20133405923843384,0.20134001970291138,0.051096830517053604,0.0,0.035708170037716626,0.03401339054107666,0.0,0.019540637731552124,0.0,0.07322058081626892,0.0,0.12078210711479187,0.0,0.10674893856048584,0.0,0.12761950492858887,0.0,0.06311684846878052,0.16083009541034698,0.25999993085861206,0.0,0.0,0.0011362135410308838,0.0015579164028167725,0.0,0.0,0.0,0.0,0.05258619785308838,0.1041606068611145
0.0,1.0,1.0,0.0,0.12088418006896973,0.0,0.0,0.279901921749115,0.279901921749115,0.2700001001358032,0.19061565399169922,0.0,0.0,0.0,0.0,0.0,0.0,0.04342983290553093,0.019714733585715294,0.21133014559745789,0.21133340895175934,0.05151400342583656,0.0,0.03708155965805054,0.03534629940986633,0.0,0.020326673984527588,0.0,0.07608160376548767,0.0,0.12558996677398682,0.0,0.11084228754043579,0.0,0.13238787651062012,0.0,0.06552636623382568,0.17018355429172516,0.2700001001358032,0.0,0.0,0.0011358410120010376,0.00155717134475708,0.0,0.0,0.0,0.0,0.05457550287246704,0.10813921689987183
0.0,1.0,1.0,0.0,0.12511610984802246,0.0,0.0,0.28990206122398376,0.28990206122398376,0.2800002694129944,0.197678804397583,0.0,0.0,0.0,0.0,0.0,0.0,0.04111875966191292,0.016485651955008507,0.22133034467697144,0.22133737802505493,0.051930997520685196,0.0,0.03845494927838445,0.03668069839477539,0.0,0.021114200353622437,0.0,0.0789441168308258,0.0,0.13039782643318176,0.0,0.11493414640426636,0.0,0.1371622085571289,0.0,0.067940354347229,0.17965026199817657,0.28000062704086304,0.0,0.0,0.0011354684829711914,0.0015575438737869263,0.0,0.0,0.0,0.0,0.05656778812408447,0.11212378740310669
0.0,1.0,1.0,0.0,0.12935549020767212,0.0,0.0,0.2999022305011749,0.2999022305011749,0.2899974286556244,0.20473448932170868,0.0,0.0,0.0,0.0,0.0,0.0,0.038822490721940994,0.013253589160740376,0.23132774233818054,0.2313375473022461,0.05234799161553383,0.0,0.03982834222447127,0.03801286220550537,0.0,0.021901726722717285,0.0,0.08180662989616394,0.0,0.13520494103431702,0.0,0.1190185546875,0.0,0.1419350504875183,0.0,0.07035136222839355,0.18922612071037292,0.2900000512599945,0.0,0.0,0.001134723424911499,0.0015577301383018494,0.0,0.0,0.0,0.0,0.05856156349182129,0.11610239744186401
0.0,1.0,1.0,0.0,0.1335933804512024,0.0,0.0,0.3099009096622467,0.3098994195461273,0.3000020682811737,0.21179912984371185,0.0,0.0,0.0,0.0,0.0,0.0,0.036517176777124405,0.010023310780525208,0.2413347363471985,0.241338312625885,0.052764806896448135,0.0,0.0412017351705581,0.039346516132354736,0.0,0.022686272859573364,0.0,0.084666907787323,0.0,0.14001205563545227,0.0,0.12311041355133057,0.0,0.14670789241790771,0.0,0.0727623701095581,0.19890367984771729,0.29999908804893494,0.0,0.0,0.0011350959539413452,0.0015582889318466187,0.0,0.0,0.0,0.0,0.06055384874343872,0.12008249759674072
0.0,1.0,1.0,0.0,0.13782531023025513,0.0,0.0,0.3198995888233185,0.31990107893943787,0.3100007474422455,0.21885930001735687,0.0,0.0,0.0,0.0,0.0,0.0,0.0342063345015049,0.006798406597226858,0.2513250410556793,0.25133538246154785,0.053181443363428116,0.0,0.042575121465139094,0.040677934885025024,0.0,0.02347305417060852,0.0,0.08752718567848206,0.0,0.1448214054107666,0.0,0.12719929218292236,0.0,0.15147626399993896,0.0,0.07517486810684204,0.20867733657360077,0.3100000023841858,0.0,0.0,0.0011358410120010376,0.0015584751963615417,0.0,0.0,0.0,0.0,0.06254315376281738,0.12406706809997559
0.0,1.0,1.0,0.0,0.1420632004737854,0.0,0.0,0.3299027681350708,0.32989978790283203,0.3199979364871979,0.22591203451156616,0.0,0.0,0.0,0.0,0.0,0.0,0.03190411254763603,0.0035678348504006863,0.26133406162261963,0.2613365650177002,0.0535987950861454,0.0,0.04394851773697883,0.04201233386993408,0.0,0.024259835481643677,0.0,0.09038969874382019,0.0,0.14962553977966309,0.0,0.13128817081451416,0.0,0.15625357627868652,0.0,0.07758587598800659,0.218539297580719,0.31999942660331726,0.0,0.0,0.0011358410120010376,0.0015567988157272339,0.0,0.0,0.0,0.0,0.06453543901443481,0.12804269790649414
0.0,1.0,1.0,0.0,0.14629662036895752,0.0,0.0,0.3399014472961426,0.3399014472961426,0.3299996256828308,0.23297220468521118,0.0,0.0,0.0,0.0,0.0,0.0,0.0296031441539526,0.0003387531323824078,0.27132928371429443,0.2713342607021332,0.05401561036705971,0.0,0.04532190403155983,0.04334598779678345,0.0,0.025047361850738525,0.0,0.09325146675109863,0.0,0.15443488955497742,0.0,0.13538002967834473,0.0,0.16102343797683716,0.0,0.0800013542175293,0.22848844528198242,0.3300003707408905,0.0,0.0,0.0011350959539413452,0.0015575438737869263,0.0,0.0,0.0,0.0,0.06652921438217163,0.13202577829360962
0.0,1.0,1.0,0.0,0.15053600072860718,0.0,0.0,0.34990012645721436,0.34990012645721436,0.34000128507614136,0.24003684520721436,0.0,0.0,0.0,0.0028944669757038355,0.0,0.0,0.02729942463338375,0.0,0.28132694959640503,0.28133291006088257,0.05443224683403969,0.0,0.04669529697764665,0.04467815160751343,0.0,0.02583414316177368,0.0,0.09611323475837708,0.0,0.15924274921417236,0.0,0.1394718885421753,0.0,0.16579478979110718,0.0,0.08240938186645508,0.2385161817073822,0.33999866247177124,0.0,0.0,0.0011343508958816528,0.0015579164028167725,0.0,0.0,0.0,0.0,0.06852149963378906,0.13600289821624756
0.0,1.0,1.0,0.0,0.15477091073989868,0.0,0.0,0.3599002957344055,0.35989880561828613,0.34999698400497437,0.24709552526474,0.0,0.0,0.0,0.00612090015783906,0.0,0.0,0.02499123476445675,0.0,0.29133108258247375,0.2913340628147125,0.054849062114953995,0.0,0.04806868659798056,0.04601404070854187,0.0,0.02661868929862976,0.0,0.09897276759147644,0.0,0.16404837369918823,0.0,0.1435607671737671,0.0,0.17056763172149658,0.0,0.08481889963150024,0.2486191689968109,0.34999996423721313,0.0,0.0,0.0011358410120010376,0.0015581026673316956,0.0,0.0,0.0,0.0,0.07050931453704834,0.1399889588356018
0.0,1.0,1.0,0.0,0.15900582075119019,0.0,0.0,0.3698989748954773,0.3699004650115967,0.3600001335144043,0.25415271520614624,0.0,0.0,0.0,0.00934849213808775,0.0,0.0,0.022690366953611374,0.0,0.3013317883014679,0.3013346493244171,0.0552658773958683,0.0,0.04944207621831447,0.04734620451927185,0.0,0.027407705783843994,0.0,0.10183602571487427,0.0,0.16885697841644287,0.0,0.1476496458053589,0.0,0.17534345388412476,0.0,0.08723437786102295,0.2587936818599701,0.3600001335144043,0.0,0.0,0.0011373311281204224,0.0015575438737869263,0.0,0.0,0.0,0.0,0.07250010967254639,0.14396607875823975
0.0,1.0,1.0,0.0,0.16324222087860107,0.0,0.0,0.3798976540565491,0.37990063428878784,0.37000030279159546,0.2612113952636719,0.0,0.0,0.0,0.012580554001033306,0.0,0.0,0.020388266071677208,0.0,0.3113314211368561,0.3113332986831665,0.05568251386284828,0.0,0.05081547249015421,0.04867911338806152,0.0,0.028192996978759766,0.0,0.1046985387802124,0.0,0.1736655831336975,0.0,0.15174001455307007,0.0,0.18011033535003662,0.0,0.08964240550994873,0.2690356373786926,0.37000030279159546,0.0,0.0,0.00113658607006073,0.0015575438737869263,0.0,0.0,0.0,0.0,0.07449686527252197,0.14794617891311646
0.0,1.0,1.0,0.0,0.16747862100601196,0.0,0.0,0.3898993134498596,0.3899022936820984,0.3800034523010254,0.26827454566955566,0.0,0.0,0.0,0.015806840732693672,0.0,0.0,0.01808454655110836,0.0,0.32133159041404724,0.3213319480419159,0.05609932914376259,0.0,0.052188858784735205,0.050011277198791504,0.0,0.028982013463974,0.0,0.10755956172943115,0.0,0.17847344279289246,0.0,0.15583187341690063,0.0,0.1848861575126648,0.0,0.09205639362335205,0.27933716773986816,0.38000011444091797,0.0,0.0,0.0011358410120010376,0.0015579164028167725,0.0,0.0,0.0,0.0,0.07648617029190063,0.15192776918411255
0.0,1.0,1.0,0.0,0.17171651124954224,0.0,0.0,0.39990097284317017,0.3998979926109314,0.39000362157821655,0.2753347158432007,0.0,0.0,0.0,0.019034435972571373,0.0,0.0,0.015774866566061974,0.0,0.3313302993774414,0.3313383460044861,0.056516144424676895,0.0,0.053562251730822026,0.051347166299819946,0.0,0.029766559600830078,0.0,0.1104205846786499,0.0,0.18327832221984863,0.0,0.15991628170013428,0.0,0.18965452909469604,0.0,0.09446889162063599,0.2896975576877594,0.39000028371810913,0.0,0.0,0.0011362135410308838,0.0015575438737869263,0.0,0.0,0.0,0.0,0.07847249507904053,0.15590786933898926
